"page","term","title","authors","year","n_citations","abstract"
2,"miR-132","[HTML][HTML] Plasma miR-22-5p, miR-132-5p, and miR-150-3p are associated with acute myocardial infarction","H Li, P Zhang, F Li, G Yuan, X Wang","2019",53,"… Conversely, circulating miR-132-… miR-132/212 cluster has been confirmed to play a critical 
role in cardiac hypertrophy [12]. As a dominant member of the miR-132/212 family, miR-132 …"
2,"miR-132","[HTML][HTML] Neurons secrete miR-132-containing exosomes to regulate brain vascular integrity","B Xu, Y Zhang, XF Du, J Li, HX Zi, JW Bu, Y Yan, H Han","2017",301,"… the level of miR-132 in neurons, we transiently expressed miR-132 sponge (miR-132-S) in 
… contains two miR-132 binding sites (Figure 6A), we found that miR-132 markedly repressed …"
2,"miR-132","Experience-dependent expression of miR-132 regulates ocular dominance plasticity","P Tognini, E Putignano, A Coatti, T Pizzorusso","2011",158,"… for miR-212 and miR-132 cluster transcription, and regulated miR-132 expression in the … miR-132 expression in the cortex contralateral to the deprived eye. Counteracting this miR-132 …"
2,"miR-132","miR-132 inhibits lipopolysaccharide-induced inflammation in alveolar macrophages by the cholinergic anti-inflammatory pathway","F Liu, Y Li, R Jiang, C Nie, Z Zeng, N Zhao","2015",90,"… Moreover, in the presence of ACh, upregulation of miR-132 suppressed LPS-induced … 
of miR-132 enhanced the nuclear translocation of NF-κB. Conclusion: We propose that miR-132 …"
3,"miR-132","[HTML][HTML] miR‑132 improves the cognitive function of rats with Alzheimer's disease by inhibiting the MAPK1 signal pathway","Y Deng, J Zhang, X Sun, G Ma","2020",44,"… of miR‑132 group improved the above indictors and silencing MAKP1 worsened the condition 
of rats. miR‑132 … In conclusion, miR‑132 inhibited hippocampal iNOS expression and …"
3,"miR-132","Memory formation and retention are affected in adult miR-132/212 knockout mice","J Hernandez-Rapp, PY Smith, M Filali, C Goupil","2015",98,"… , (2) artificial modulation of miR-132 in vivo impairs learning and memory, and (3) miR-132 
and miR-212 are downregulated in neurological disease, we hypothesized that miR-132/212 …"
3,"miR-132","[HTML][HTML] The stress-responding miR-132-3p shows evolutionarily conserved pathway interactions","R Haviv, E Oz, H Soreq","2018",17,"… -3p on its validated and putative targets, we overexpressed miR-132 in the HEK 293T 
human cell line and examined selected transcripts for their expression level. We found that the …"
3,"miR-132","[PDF][PDF] Regulation of synaptic structure and function by FMRP-associated microRNAs miR-125b and miR-132","D Edbauer, JR Neilson, KA Foster, CF Wang","2010",875,"… We show that miR-125b and miR-132, as well as several other miRNAs, are associated 
with FMRP in mouse brain. miR-125b and miR-132 had largely opposing effects on dendritic …"
3,"miR-132","[HTML][HTML] Aberrant expression of breast development-related microRNAs, miR-22, miR-132, and miR-212, in breast tumor tissues","Z Damavandi, S Torkashvand, M Vasei","2016",59,"… miR-132 in 36 paired tumor/nontumor FFPE breast tissue samples. The relative expression 
levels of miR-132, … Our data revealed that there was a significant downregulation of miR-132 …"
3,"miR-132","Mycobacterium tuberculosis decreases human macrophage IFN-γ responsiveness through miR-132 and miR-26a","B Ni, MVS Rajaram, WP Lafuse, MB Landes","2014",118,"… We selected miR-132 for further analysis because it was the … To identify the gene targets of miR-132, we sought previously … , previously identified as an miR-132 target in endothelial and …"
3,"miR-132","[HTML][HTML] miR-132/212 knockout mice reveal roles for these miRNAs in regulating cortical synaptic transmission and plasticity","J Remenyi, MWM van den Bosch, O Palygin, RB Mistry","2013",154,"… miR-132 and miR-212 are two closely related miRNAs encoded … and initial characterisation 
of a miR-132/212 double knockout … In contrast, the loss of miR-132 and miR-212, while not …"
4,"miR-132","miR-132/212 deficiency impairs tau metabolism and promotes pathological aggregation in vivo","PY Smith, J Hernandez-Rapp, F Jolivette","2015",229,"… miR-132/212 is downregulated in tauopathies such as AD. Here, we report that miR-132/212 … 
Using reporter assays and cell-based studies, we demonstrate that miR-132 directly targets …"
4,"miR-132","[HTML][HTML] SIRT1, miR-132 and miR-212 link human longevity to Alzheimer's Disease","A Hadar, E Milanesi, M Walczak","2018",102,"… and miR-132 were downregulated in postmortem hippocampus brain tissues from AD patients 
49 . Additionally, miR-132 … Our current observations of higher miR-212 and miR-132 in AD …"
4,"miR-132","miR-132 regulates antiviral innate immunity through suppression of the p300 transcriptional co-activator","D Lagos, G Pollara, S Henderson, F Gratrix","2010",401,"… In particular, the CREB-induced miR-132 microRNA is highly … miR-132 during infection of 
monocytes with herpes simplex virus-1 (HSV-1) and human cytomegalovirus (HCMV). miR-132 …"
4,"miR-132","miR-132 regulates the differentiation of dopamine neurons by directly targeting Nurr1 expression","D Yang, T Li, Y Wang, Y Tang, H Cui","2012",182,"… Here we report that miR-132 plays a key role in the … Among the 45 miRNAs, we were 
particularly interested in miR-132 … miR-132 induced by miR-132 antisense oligonucleotide (…"
4,"miR-132","Overexpression of miR-132-3p contributes to neuronal protection in in vitro and in vivo models of Alzheimer's disease","C Zeng, X Meng, D Mai, K Xu, S Qu","2022",15,"… A (TSA) promoted the expression of miR-132-3p in Aβ 1-42 -… Taken together, our 
results suggest that miR-132-3p may … the role of miR-132-3p in an AD mouse model, miR-132-3p …"
4,"miR-132","MiR-132, miR-15a and miR-16 synergistically inhibit pituitary tumor cell proliferation, invasion and migration by targeting Sox5","W Renjie, L Haiqian","2015",160,"… miR-132 and miR-15a/16 in cell proliferation, migration and invasion, we tried to predict 
the target gene of miR-132 … the 3′UTR of Sox5 had binding sites for miR-132 and miR-15a/16 …"
5,"miR-132","[HTML][HTML] The miR-132/212 locus: a complex regulator of neuronal plasticity, gene expression and cognition","S Aten, KF Hansen, KR Hoyt","2016",50,"… miR-132/212 gene locus in forebrain circuits of the CNS, and then discuss a recent publication 
that explored the contributions of miR-132 … miR-132/212 expression, how miR-132 and …"
5,"miR-132","[HTML][HTML] miR-212 and miR-132 are downregulated in neurally derived plasma exosomes of Alzheimer's patients","DJ Cha, D Mengel, M Mustapic, W Liu","2019",147,"… ROC analysis indicated that measurement of miR-132-3p in neurally-derived plasma EVs 
… Our results suggest that measurement of miR-132 and miR-212 in neural EVs should be …"
5,"miR-132","The expression, induction and pharmacological activity of CYP1A2 are post-transcriptionally regulated by microRNA hsa-miR-132-5p","Y Chen, L Zeng, Y Wang, WH Tolleson, B Knox","2017",58,"… To address the regulatory role of hsa-miR-132-5p, we tested the effects of the hsa-miR-132-5p 
mimic and an antisense hsa-miR-132-5p inhibitor on the expression of CYP1A2 in Huh-7 …"
5,"miR-132","Targeted deletion of miR-132/-212 impairs memory and alters the hippocampal transcriptome","KF Hansen, K Sakamoto, S Aten, KH Price","2016",107,"… Here, we use a conditional knockout system to selectively delete the miR-132/-212 locus 
from excitatory forebrain neurons to identify the cognitive deficits associated with miR-132/-212 …"
5,"miR-132","miR-132-5p regulates apoptosis and autophagy in MPTP model of Parkinson's disease by targeting ULK1","J Zhao, M Yang, Q Li, X Pei, X Zhu","2020",21,"… effects of miR-132-5p inhibition. Taken together, our results demonstrated that miR-132-5p … 
targeting ULK1, indicating that miR-132-5p may be a prospective therapeutic target for PD. …"
5,"miR-132","miR-212 and miR-132 are required for epithelial stromal interactions necessary for mouse mammary gland development","A Ucar, V Vafaizadeh, H Jarry, J Fiedler, PAB Klemmt","2010",196,"… Here we show that the function of miR-212 and miR-132 in the mammary stroma is 
indispensable for the regulation of epithelial-stromal interactions that are required for ductal …"
5,"miR-132","[PDF][PDF] Restoring miR-132 expression rescues adult hippocampal neurogenesis and memory deficits in Alzheimer's disease","H Walgrave, S Balusu, S Snoeck, EV Eynden","2021",91,"… However, the role of miR-132 in AHN in the context of AD remains elusive. Here, we 
report that miR-132 regulation is an integral and indispensable part of AHN and that miR-132 …"
6,"miR-132","[HTML][HTML] MiR-132 controls pancreatic beta cell proliferation and survival through Pten/Akt/Foxo3 signaling","H Mziaut, G Henniger, K Ganss, S Hempel, S Wolk","2020",52,"… compelling evidence about the critical role of miR-132 for the regeneration of mouse islet 
beta cells through the downregulation of its target Pten. Hence, the miR-132/Pten/Akt/Foxo3 …"
6,"miR-132","[HTML][HTML] miRNA profiling during antigen-dependent T cell activation: A role for miR-132-3p","C Gutiérrez-Vázquez, A Rodríguez-Galán","2017",25,"… We focused on the interaction of miR-132-3p with pik3r1 because the prediction algorithms 
projected two different binding sites for miR-132-3p in the 3′UTR of the gene; also, because …"
6,"miR-132","[HTML][HTML] LncRNA SNHG5 regulates cell apoptosis and inflammation by miR-132/PTEN axis in COPD","Q Shen, J Zheng, X Wang, W Hu, Y Jiang","2020",57,"… the miR-132 target PTEN. Moreover, rescue assays demonstrated that PTEN suppression 
(or miR-132 … In conclusion, the SNHG5-miR-132-PTEN axis might play critical roles in COPD …"
6,"miR-132","[HTML][HTML] Microvesicle-associated and circulating microRNAs in diabetic dyslipidemia: miR-218, miR-132, miR-143, and miR-21, miR-122, miR-155 have biomarker …","M Nemecz, DS Stefan, IK Comarița","2023",3,"… The results uncovered three miRNAs, miR-218, miR-132 and miR-143, whose expression 
… MVs, plasma miR-132 was positively connected with MV miR-132 and negatively with uric …"
6,"miR-132","[HTML][HTML] miR-132-3p is a positive regulator of alpha-cell mass and is downregulated in obese hyperglycemic mice","R Dusaulcy, S Handgraaf, F Visentin, C Vesin","2019",21,"… the potential consequences of miR-132-3p decreases observed in alpha-cells of obese 
hyperglycemic mice, we treated primary mouse alpha-cells for 48áh with miR-132-3p inhibitors …"
6,"miR-132","Serum miR-132 is a risk marker of post-stroke cognitive impairment","J Zhao, D Huang, L Zhuo, S Liao, Z Jiang","2016",47,"… In conclusion, detection of serum miR-132 might serve as a risk marker for PSCI, miR-132 
expression has a substantial correlation with post-stroke cognitive functionality. Because of …"
7,"miR-132","[HTML][HTML] Mir-1, miR-122, miR-132, and miR-133 are related to subclinical aortic atherosclerosis associated with metabolic syndrome","A Šatrauskienė, R Navickas, A Laucevičius","2021",19,"… left carotid artery stiffness, whereas miR-132 was weakly associated with … miR-132 correlated 
with a plaque in the left carotid artery, … Altogether, the relation of miR-122 and miR-132 with …"
7,"miR-132","[HTML][HTML] The role of MiR-132 in regulating neural stem cell proliferation, differentiation and neuronal maturation","D Chen, S Hu, Z Wu, J Liu, S Li","2018",55,"… , miR-132 has been well studied in mature neurons. However, its role in neural stem cells 
(NSCs) remains unclear. In this study, we investigated the role of miR-132 in … Results: miR-132 …"
7,"miR-132","[HTML][HTML] miRNA Expression profile after status epilepticus and hippocampal neuroprotection by targeting miR-132","EM Jimenez-Mateos, I Bray, A Sanz-Rodriguez","2011",231,"… Suppression of miR-132 was greater when 1.0 nmol of antagomir was injected (Figure 6A); … miR-132 from brain (Figure 6A). As a further control, we examined the effects of miR-132 …"
7,"miR-132","Alterations of miR-132 are novel diagnostic biomarkers in peripheral blood of schizophrenia patients","H Yu, J Wu, H Zhang, G Zhang, J Sui, W Tong","2015",69,"… in miR-132 (P < 0.01), miR-664 ⁎ (P < 0.05) and miR-1271 (P < 0.05) levels in SCZ patients 
compared with the levels before treatment. In the animal assays, miR-132 … that miR-132 is a …"
7,"miR-132","miR-132, an experience-dependent microRNA, is essential for visual cortex plasticity","N Mellios, H Sugihara, J Castro, A Banerjee, C Le","2011",213,"… thus activity-induced, elevation of miR-132 expression is crucial for the initiation of ocular 
dominance plasticity. Indeed, sequestering miR-132 levels before eye opening and extending …"
7,"miR-132","Upregulation of miR-132 contributes to the pathophysiology of COPD via targeting SOCS5","X Diao, J Zhou, S Wang, X Ma","2018",21,"… miR-132 in the pathophysiology of COPD and to explore the underlying molecular mechanisms 
of miR-132 … In this study, we examined the expression of miR-132 in the peripheral blood …"
7,"miR-132","Increased miR-132 level is associated with visual memory dysfunction in patients with depression","Y Liu, X Yang, L Zhao, J Zhang, T Li","2016",39,"… microRNA-132 (miR-132) levels have been widely reported in depression patients. The 
authors aimed to explore the relationship between miR-132 changes and visual memory deficits …"
7,"miR-132","[HTML][HTML] Exosomal miR-132-3p from mesenchymal stromal cells improves synaptic dysfunction and cognitive decline in vascular dementia","X Ma, Y Wang, Y Shi, S Li, J Liu, X Li, W Zhong","2022",15,"… Using qRT-PCR analysis, we found that both EX and EX miR-132-3p increased miR-132-3p 
levels in the cortex and hippocampus of VD mice (vs. PBS, p < 0.05; Fig. 1F) and EX …"
8,"miR-132","miR‑132 in atrial fibrillation directly targets connective tissue growth factor","G Qiao, D Xia, Z Cheng","2017",38,"… with miR‑132 inhibitor. The luciferase reporter assay was then performed to confirm that miR-132 … In conclusion, miR-132 may target CTGF in regulating fibrosis in Ang II‑treated cardiac …"
8,"miR-132","[HTML][HTML] miR-132 regulates dendritic spine structure by direct targeting of matrix metalloproteinase 9 mRNA","M Jasińska, J Miłek, IA Cymerman, S Łęski","2016",83,"… the dissociation of miR-132 from polyribosomal fractions and … that the overexpression of miR-132 in the cultured hippocampal … We propose that activity-dependent miR-132 regulates …"
8,"miR-132","Upregulation of mir-132 induces dopaminergic neuronal death via activating SIRT1/P53 pathway","TJ Qazi, J Lu, L Duru, J Zhao, H Qing","2021",16,"… So, in this study miR-132 and its role in PD cell models … of miR-132 in MPP+ - treated 
SH-SY5Y cell line, which acted as a PD cell model, and found an increased expression of miR-132. …"
8,"miR-132","[HTML][HTML] miR-132-3p priming enhances the effects of mesenchymal stromal cell-derived exosomes on ameliorating brain ischemic injury","Q Pan, X Kuang, S Cai, X Wang, D Du, J Wang","2020",88,"… of miR-132-3p in ECs or miR-132-3p knock down ECs after co-incubation. As we expected, miR-132-… 2B) and MSC-EXs miR-132-3p further promoted miR-132-3p expression in ECs (vs …"
8,"miR-132","miR‐132 loss de‐represses ITPKB and aggravates amyloid and TAU pathology in Alzheimer's brain","E Salta, A Sierksma, E Vanden Eynden","2016",138,"… miR‐132 deficiency impacts AD pathology remains, however, unaddressed. We show here 
that miR‐132 … We confirm downregulation of miR‐132 and upregulation of ITPKB in three …"
8,"miR-132","[HTML][HTML] Changes in miR-124-1, miR-212, miR-132, miR-134, and miR-155 expression patterns after 7, 12-dimethylbenz (a) anthracene treatment in CBA/Ca mice","A Tomesz, L Szabo, R Molnar, A Deutsch, R Darago","2022",7,"… Our present results suggest that miR-132 cannot be used as a biomarker in males. … in miR-132 expression was found in females, correlating with literature data [45,46]. Thus, miR-132 …"
9,"miR-132","MiR-132 inhibits expression of SIRT1 and induces pro-inflammatory processes of vascular endothelial inflammation through blockade of the SREBP-1c metabolic …","L Zhang, D Huang, Q Wang, D Shen, Y Wang","2014",76,"… by miR-132, we re-expressed and downloaded miR-132 in HUVECs and performed a series 
of functional assays relevant to cell function. When HUVECs were transfected with miR-132…"
9,"miR-132","[HTML][HTML] LINC00261 functions as a competing endogenous RNA to regulate BCL2L11 expression by sponging miR-132-3p in endometriosis","H Wang, L Sha, L Huang, S Yang, Q Zhou","2019",24,"… showed that pPG-miR-132-3p significantly increased miR-132-3p expression and reduced 
LINC00261 expression, while pPG-anti-miR-132-3p dramatically suppressed the miR-132-3p …"
9,"miR-132","[HTML][HTML] Role of miR-132 in angiogenesis after ocular infection with herpes simplex virus","S Mulik, J Xu, PBJ Reddy, NK Rajasagi","2012",123,"… miR-132 represents a potentially valuable approach for the control of the CV that occurs 
during SK. Accordingly, miR-132 … in miR-132 production, we showed that levels of miR-132 …"
9,"miR-132","Melatonin protects against Aβ‐induced neurotoxicity in primary neurons via miR‐132/PTEN/AKT/FOXO3a pathway","Y Zhao, R Zhao, J Wu, Q Wang, K Pang, Q Shi","2018",59,"… Importantly, our results showed that melatonin could attenuate Aβ-induced downregulation 
of miR-132 and the over-expression of miR-132 could significantly increase the cell viability …"
9,"miR-132","The microRNA miR-132 targets Lrrfip1 to block vascular smooth muscle cell proliferation and neointimal hyperplasia","N Choe, JS Kwon, JR Kim, GH Eom, Y Kim, KI Nam","2013",101,"… However, whether miR-132 was also involved in VSMC proliferation was not fully understood. 
In the present study, we identified miR-132 as a novel regulator of VSMC proliferation and …"
9,"miR-132","LncRNA TUG1 mediates ischemic myocardial injury by targeting miR-132-3p/HDAC3 axis","Q Su, Y Liu, XW Lv, RX Dai","2020",86,"… was a direct target inhibited by miR-132-3p and the miR-132-3p/HDAC3 … miR-132-3p in 
hypoxia or ischemia was reported before in hypoxia-challenged Schwann cells in which miR-132…"
10,"miR-132","[HTML][HTML] miR-132 enhances dendritic morphogenesis, spine density, synaptic integration, and survival of newborn olfactory bulb neurons","M Pathania, J Torres-Reveron, L Yan, T Kimura, TV Lin","2012",143,"… whether overexpression of miR-132 would have opposite effects to those of miR-132 
sequestration. For studying miR-132 gain-of-function, a plasmid encoding miR-132 under the …"
10,"miR-132","[HTML][HTML] MiR-132-3p regulates the osteogenic differentiation of thoracic ligamentum flavum cells by inhibiting multiple osteogenesis-related genes","X Qu, Z Chen, D Fan, C Sun, Y Zeng","2016",46,"… miR-132-3p is involved in the process of OLF has not been investigated. In this study, we 
investigated the effect of miR-132-3p … We demonstrated that miR-132-3p was down-regulated …"
10,"miR-132","[HTML][HTML] Role of miR-132-3p in the pathogenesis of Alzheimer's disease","L Thienpont","2018",NA,"… in Alzheimer brain samples and confirmed as direct miR 132 3p target genes by 5'-UTR … 
after overexpression of pre miR 132 3p. Transfection of pre‑miR‑132‑3p significantly reduced Aβ …"
10,"miR-132","[HTML][HTML] miR-132-3p participates in the pathological mechanism of temporomandibular joint osteoarthritis by targeting PTEN","L Zhou, D Chen, P Liu, L Chen, Y Su","2022",2,"… We therefore hypothesise that miR-132 may be involved in the progression of TMJOA, 
and … of miR-132 that plays a role in this process. This study aims to explore the role of miR-132-3p …"
10,"miR-132","Nicotine-induced upregulation of miR-132-5p enhances cell survival in PC12 cells by targeting the anti-apoptotic protein Bcl-2","T Shrestha, T Takahashi, C Li, M Matsumoto","2020",10,"… Bax expression remained unchanged following treatment with a miR-132-5p mimic or its … miR-132-5p, which upregulates the anti-apoptotic protein Bcl-2. These results present miR-132-…"
11,"miR-132","The gene silencing transcription factor REST represses miR-132 expression in hippocampal neurons destined to die","JY Hwang, N Kaneko, KM Noh, F Pontarelli","2014",85,"… at the miR-132 promoter translates into altered miR-132 … Ischemia induced a marked 
decrease in miR-132 expression … at the miR-132 promoter and repressed miR-132 expression, it …"
11,"miR-132","Dynamic expression of miR-132, miR-212, and miR-146 in the brain of different hosts infected with Angiostrongylus cantonensis","L Yu, Q Liao, X Chen, L Xu, X Zeng, Z Lv, X Sun","2014",29,"… expression of miRNAs involved in neuronal functions such as miR-132-3p/212-3p, and miR-… 
cantonensis infection and the expression of miR-132-3p and miR-146a-5p upregulated in …"
11,"miR-132","miR-132 couples the circadian clock to daily rhythms of neuronal plasticity and cognition","S Aten, KF Hansen, KH Price, K Wheaton","2018",47,"… to examine the contribution of miR-132 to time-of-day dependent measures of cognition. We 
show that both the deletion of miR-132 and the transgenic expression of miR-132 to stable (…"
11,"miR-132","[HTML][HTML] Effect of miR-132-3p on sepsis-induced acute kidney injury in mice via regulating HAVCR1/KIM-1","D Zhang, H Lu, W Hou, Y Bai, X Wu","2021",9,"… that miR-132-… , miR-132-3p can suppress BCL2L11 and regulate cell proliferation and 
apoptosis [14]. Nevertheless, there have been no reports on the regulatory mechanism of miR-132-…"
11,"miR-132","[HTML][HTML] A key role of miR-132-5p in the prefrontal cortex for persistent prophylactic actions of (R)-ketamine in mice","L Ma, L Wang, L Chang, J Shan, Y Qu, X Wang","2022",19,"… of miR-132… miR-132-5p and decreased expression of Bdnf in the PFC of CRS-exposed 
mice, resulting in antidepressant-like effects. In conclusion, our data show a novel role of miR-132…"
11,"miR-132","[HTML][HTML] Comparative study of joint bioinformatics analysis of underlying potential of 'neurimmiR', miR-212-3P/miR-132-3P, being involved in epilepsy and its emerging …","L Xia, D Li, C Lin, S Ou, X Li, S Pan","2017",22,"… sequences of miR-132 and miR-212 in … miR-132-3p and miR-212-3p have got relatively 
nerve tissue specifity, the data coming from the Human miRNA tissue atlas showed that miR-132-…"
11,"miR-132","[HTML][HTML] Suppression of AGO2 by miR-132 as a determinant of miRNA-mediated silencing in human primary endothelial cells","G Leonov, K Shah, D Yee, J Timmis, TV Sharp","2015",40,"… Having shown that miR-132 can directly interact with the predicted miR-132-binding site in … 
the effect of miR-132 over-expression on AGO2 expression. Transfection of miR-132 synthetic …"
11,"miR-132","Growth factors stimulate expression of neuronal and glial miR-132","T Numakawa, N Yamamoto, S Chiba, M Richards","2011",49,"… We found that BDNF and bFGF upregulated levels of miR-132 in cortical cultures, … on miR-132 
expression and synaptic protein levels. ► BDNF and bFGF upregulated levels of miR-132 …"
12,"miR-132","[HTML][HTML] miR-132 serves as a diagnostic biomarker in gestational diabetes mellitus and its regulatory effect on trophoblast cell viability","X Zhou, C Xiang, X Zheng","2019",44,"… the reduced expression of miR-132 in serum and placenta tissues of GDM, and serum miR-132 serves a candidate biomarker in the diagnosis of GDM. miR-132 may act a protective …"
12,"miR-132","miR-132/212 is induced by stress and its dysregulation triggers anxiety-related behavior","S Aten, CE Page, A Kalidindi, K Wheaton, A Niraula","2019",42,"… used a tetracycline-inducible miR-132 overexpression mouse model and a miR-132/212 … miR-132/212 expression alters basal anxiety-like behaviors. Interestingly, in both the miR-132 …"
12,"miR-132","MiR‐132‐3p regulates ADAMTS‐5 expression and promotes chondrogenic differentiation of rat mesenchymal stem cells","X Zhou, D Luo, H Sun, Y Qi, W Xu, X Jin","2018",36,"… Then, we used luciferase assay to examine the target of miR-132… MiR-132-3p level was 
reduced in rat MSCs (rMSCs) during chondrogenic differentiation. Ectopic expression of miR-132…"
12,"miR-132","[PDF][PDF] miR-132/212 modulates seasonal adaptation and dendritic morphology of the central circadian clock","L Mendoza-Viveros, CK Chiang, JLK Ong, S Hegazi","2017",55,"… genetic disruption of Mecp2 fully restores spine density of miR-132/ 212-deficient SCN 
neurons. Altogether, our results reveal that miR-132/212 regulates the dendritic structure of SCN …"
12,"miR-132","MiR-132-3p activation aggravates renal ischemia-reperfusion injury by targeting Sirt1/PGC1alpha axis","C Li, S Han, J Zhu, F Cheng","2023",6,"… , whereas miR-132-3p inhibition offered protective effects. We analyzed miR-132-3p target 
genes through bioinformatic analysis and Sirt1 was predicted as the target gene of miR-132-…"
12,"miR-132","Silencing of miR‐132‐3p protects against neuronal injury following status epilepticus by inhibiting IL‐1β‐induced reactive astrocyte (A1) polarization","W Zhang, F Ye, J Xiong, F He, L Yang, F Yin","2022",5,"… In vivo, knockdown of miR- 132 by lateral … astrocyte miR- 132 rescued the inhibition of cell 
activity by A1 ACM, while the length of axons was further inhibited. The regulation of miR- 132 …"
12,"miR-132","Regulation of TLR2-mediated tolerance and cross-tolerance through IRAK4 modulation by miR-132 and miR-212","MA Nahid, B Yao, PR Dominguez-Gutierrez","2013",171,"… IRAK4 has been found to be a putative target of miR-132 and miR-212 (miR-132/-212) by … 
in TLR pathways are targeted by miR-132/-212 (26). Mature miR-132/-212, sharing the same …"
12,"miR-132","[HTML][HTML] Regulation of adrenal and ovarian steroidogenesis by miR-132","Z Hu, WJ Shen, FB Kraemer","2017",41,"… of miR-132 increased 20α-OHP production with and without HDL loading, while knockdown 
of miR-132 … In conclusion, our data suggest that miR-132 attenuates steroidogenesis by …"
13,"miR-132","Circulating miR-146a-5p and miR-132–3p as potential diagnostic biomarkers in epilepsy","AM Nomair, JF Mekky, SA El-Hamshary, HM Nomeir","2023",4,"… -146a-5p and miR-132–3p in … miR-132–3p high and low expression. With an area under 
the curve of 0.714 (95% C. I 0.598–0.830; P = 0.001), the combined miR-146a-5p and miR-132–…"
13,"miR-132","Hypoxia-induced upregulation of miR-132 promotes Schwann cell migration after sciatic nerve injury by targeting PRKAG3","C Yao, X Shi, Z Zhang, S Zhou, T Qian, Y Wang","2016",60,"… of miR-132 after sciatic nerve injury in rats and observed that overexpression of miR-132 … 
Interestingly, hypoxia-increased expression of miR-132 also enhanced SC migration while …"
