"page","term","title","authors","year","n_citations","abstract"
2,"miR-150","MiR-150-5p retards the progression of myocardial fibrosis by targeting EGR1","J Shen, W Xing, F Gong, W Wang, Y Yan, Y Zhang","2019",45,"… -5p and EGR1 were differentially expressed in human MF cells and the effect of mir-150-5p/… 
of EGR1 and miR-150-5p on a MF. Together, our results suggest that miR-150-5p could …"
2,"miR-150","[HTML][HTML] Disease specific signature of circulating miR-150-5p and miR-21-5p in myasthenia gravis patients","AR Punga, M Andersson, M Alimohammadi","2015",69,"… between miR-150-5p and disease severity and whether there is an increase of miR-150-5p 
in … We recently proposed miR-150-5p as a potential circulating biomarker in female AChR + …"
2,"miR-150","MiR‐150 alleviates neuropathic pain via inhibiting toll‐like receptor 5","LJ Ji, J Shi, JM Lu, Q Huang","2018",51,"… miR-150-induced suppressive effects on neuropathic pain. In conclusion, our current study 
indicates that miR-150 … Our findings suggest that miR-150 may provide a novel therapeutic …"
3,"miR-150","[HTML][HTML] MicroRNA Fingerprints Identify miR-150 as a Plasma Prognostic Marker in Patients with Sepsis","C Vasilescu, S Rossi, M Shimizu, S Tudor, A Veronese","2009",394,"… propose that miR-150 levels in both leukocytes and plasma correlate with the aggressiveness 
of sepsis and can be used as a marker of early sepsis. Furthermore, we envision miR-150 …"
3,"miR-150","[HTML][HTML] MiR-150 controls B cell differentiation by targeting the transcription factor c-Myb","C Xiao, DP Calado, G Galler, TH Thai, HC Patterson","2007",1295,"… A top predicted target of miR-150 is c-Myb, a transcription factor controlling multiple steps 
of … for miR-150 with conditional and partial ablation of c-Myb, we show that miR-150 indeed …"
3,"miR-150","miR-150 promotes renal fibrosis in lupus nephritis by downregulating SOCS1","H Zhou, SA Hasni, P Perez, M Tandon","2013",179,"… observations, biopsies with high miR-150 and high CI exhibited … miR-150 is a promising 
quantitative renal biomarker of kidney injury in lupus nephritis. Our results suggest that miR-150 …"
3,"miR-150","[HTML][HTML] Differential expression of microRNA miR-150-5p in IgA nephropathy as a potential mediator and marker of disease progression","IZA Pawluczyk, A Didangelos, SJ Barbour, L Er","2021",44,"… expression of miR-150-5p and expression of miR-150-5p … of miR-150-5p in the kidney. 
Consistent with a role in generic downstream kidney fibrosis, the most pronounced miR-150-5p …"
3,"miR-150","MiR-150 promotes angiogensis and proliferation of endothelial progenitor cells in deep venous thrombosis by targeting SRCIN1","W Wang, X Zhu, X Du, A Xu, X Yuan, Y Zhan, M Liu","2019",33,"… miR-150 on EPCs function ex vivo and thrombus resolution in vivo. We determined miR-150 … 
Potential target of miR-150 was confirmed by bioinformatics analysis and luciferase reporter …"
3,"miR-150","[HTML][HTML] Expression of circulating miR-486 and miR-150 in patients with acute myocardial infarction","R Zhang, C Lan, H Pei, G Duan, L Huang","2015",74,"… In conclusion, results demonstrated that miR-486 and miR-150 levels to … miR-150 might be 
responsible for the onset of AMI, especially NSTEMI. It is possible that miR-486 and miR-150 …"
4,"miR-150","Cellular miR-150-5p may have a crucial role to play in the biology of SARS-CoV-2 infection by regulating nsp10 gene","SM Akula, P Bolin, PP Cook","2022",38,"… by miR-150-5p … miR-150-5p to inhibit SARS-CoV-2 infection via directly interacting with 
MRE in the coding strand of nsp10. Our investigation showed that a sharp decline in the miR-150-…"
4,"miR-150","[HTML][HTML] miR-150 exerts antileukemia activity in vitro and in vivo through regulating genes in multiple pathways","ZH Fang, SL Wang, JT Zhao, ZJ Lin, LY Chen","2016",54,"… Although accumulating evidence demonstrates that miR-150, an important regulator in … 
mechanisms of miR-150 action are largely unknown. In this study, we found that miR-150 is …"
4,"miR-150","MiR-150 attenuates LPS-induced acute lung injury via targeting AKT3","P Li, Y Yao, Y Ma, Y Chen","2019",60,"… of miR-150 in lipopolysaccharide (LPS)-induced ALI is not clear. Here, we found miR-150 … 
In vivo, miR-150 decreased total cell and neutrophil counts, and production of inflammatory …"
4,"miR-150","[HTML][HTML] miR-150, p53 protein and relevant miRNAs consist of a regulatory network in NSCLC tumorigenesis","DT Wang, ZL Ma, YL Li, YQ Wang","2013",60,"… of miR-150 and p53 in NSCLC patient tissue samples. The expression of miR-150 in T2 … 
The corresponding target gene p53 was correlated with miR-150 expression. In the present …"
5,"miR-150","[HTML][HTML] miR-150 regulates differentiation and cytolytic effector function in CD8+ T cells","NL Smith, EM Wissink, A Grimson, BD Rudd","2015",63,"… In this report, we show that in the absence of the microRNA miR-150, CD8+ T cells fail to … 
function of miR-150 in CD8+ T cells, we generated gBT-I miR-150 knockout mice (miR-150 −/− )…"
5,"miR-150","SNHG12 promotes angiogenesis following ischemic stroke via regulating miR-150/VEGF pathway","M Zhao, J Wang, X Xi, N Tan, L Zhang","2018",85,"… may contribute to the angiogenesis by sponging miR-150 to regulate VEGF expression. 
We firstly determined the expression of SNHG12 and miR-150 in OGD-exposed BMECs. We …"
5,"miR-150","[HTML][HTML] circHLA-C plays an important role in lupus nephritis by sponging miR-150","J Luan, C Jiao, W Kong, J Fu, W Qu, Y Chen","2018",87,"… We previously reported that miR-150 positively correlated with … the interaction between 
circRNAs and miR-150 in LN patients. Six … Renal circHLA-C increased 2.72-fold, and miR-150 …"
5,"miR-150","[HTML][HTML] Upregulated circRNA ARHGAP10 predicts an unfavorable prognosis in NSCLC through regulation of the miR-150-5p/GLUT-1 axis","M Jin, C Shi, C Yang, J Liu, G Huang","2019",70,"… miR-150-5p/GLUT1 axis in NSCLC, which was confirmed with a luciferase reporter assay. 
Overexpression of GLUT1 or downregulation miR-150-… by acting as a miR-150-5p sponge to …"
5,"miR-150","Circulating miR-150 in CSF is a novel candidate biomarker for multiple sclerosis","P Bergman, E Piket, M Khademi, T James","2016",106,"… of miR-150 to MS disease processes, we correlated miR-150 with established laboratory 
markers of disease. We observed significantly higher levels of miR-150 … High levels of miR-150 …"
5,"miR-150","[HTML][HTML] Circular RNA ZNF609 functions as a competitive endogenous RNA to regulate AKT3 expression by sponging miR-150-5p in Hirschsprung's disease","L Peng, G Chen, Z Zhu, Z Shen, C Du, R Zang, Y Su","2017",180,"… with miR-150-5p, we analyzed the mRNA and protein levels of AKT3 in cells of which the 
expression of cir-ZNF609 and miR-150-… was elevated in cells treated with miR-150-5p inhibitor. …"
5,"miR-150","[HTML][HTML] Plasma miR-22-5p, miR-132-5p, and miR-150-3p are associated with acute myocardial infarction","H Li, P Zhang, F Li, G Yuan, X Wang","2019",51,"… miR-150-3p in patients with AMI remains unclear. In this study, we investigated the dynamic 
expressions of miR22-5p, miR-132-5p, and miR-150-… , miR-132-5p, and miR-150-3p may be …"
6,"miR-150","[HTML][HTML] Diverse activity of miR-150 in Tumor development: shedding light on the potential mechanisms","A Ameri, HM Ahmed, RDC Pecho, H Arabnozari","2023",3,"… The miR-150 is one of the miRNAs that have a crucial role during … miR-150 and potential 
target genes in the fundamental cellular process can be different. Interaction between miR-150 …"
6,"miR-150","MiR-150 predicts survival in patients with sepsis and inhibits LPS-induced inflammatory factors and apoptosis by targeting NF-κB1 in human umbilical vein endothelial …","Y Ma, Y Liu, H Hou, Y Yao, H Meng","2018",41,"… about the involvement of miR-150 in human sepsis. In this study, plasma miR-150 level had 
a … MiR-150 expression was also significantly decreased in human umbilical vein endothelial …"
6,"miR-150","[HTML][HTML] miR-150 regulates obesity-associated insulin resistance by controlling B cell functions","W Ying, A Tseng, RCA Chang, H Wang, Y Lin","2016",77,"… Here we report that miR-150 modulates adipose tissue … Knockdown of identified miR-150 
target genes, Elk1, Etf1 or Myb … Our results demonstrate a critical role for miR-150 in regulating …"
6,"miR-150","The role of miR-150 regulates bone cell differentiation and function","FM Moussa, BP Cook, GR Sondag, M DeSanto","2021",18,"… demonstrated that miR-150 targets GPNMB … miR-150 in osteoblasts and osteoclasts 
differentiation and function in vivo and ex vivo by targeting GPNMB. Our results show that miR-150 …"
6,"miR-150","[HTML][HTML] Overexpression of miR-150-5p alleviates apoptosis in sepsis-induced myocardial depression","XG Zhu, TN Zhang, R Wen, CF Liu","2020",33,"… miR-1505p was decreased in the model group compared to the control group, indicating that miR-150-… We hypothesized that the differentially expressed miR150-5p is involved in sepsis-…"
7,"miR-150","[HTML][HTML] Silencing miR-150 ameliorates experimental autoimmune encephalomyelitis","Z Hu, Y Cui, X Qiao, X He, F Li, C Luo","2018",25,"… Changes of miR-150 in MS patients suggest an involvement in MS progression so we used miR-150 KO mice to investigate the effect of miR-150 deletion on experimental autoimmune …"
7,"miR-150","miR-150, a microRNA expressed in mature B and T cells, blocks early B cell development when expressed prematurely","B Zhou, S Wang, C Mayr, DP Bartel","2007",780,"… Here we show that one such miRNA, miR-150, is mainly expressed in the lymph nodes and 
… of miR-150 is sharply up-regulated at the immature B cell stage. Overexpression of miR-150 …"
7,"miR-150","[PDF][PDF] LncRNA MIAT enhances cardiac hypertrophy partly through sponging miR-150.","XH Zhu, YX Yuan, SL Rao","2016",133,"… Since we verified the regulative effect of MIAT1 on miR-150, we further studied the role of miR-150 in Ang II induced cardiac hypertrophy. MiR-150 overexpression attenuated Ang II in…"
8,"miR-150","A novel regulatory network of linc00174/miR-150-5p/VEGFA modulates pathological angiogenesis in diabetic retinopathy","JJ Wang, KF Wu, DD Wang","2021",13,"… que le miR-150-5p correspondait à un effecteur en aval jouant un rôle dans les effets protecteurs 
médiés par le linc00174. Le miR-150-… d’un axe linc00174/miR-150-5p/VEGFA dans le …"
8,"miR-150","MiR‐150 regulates poststroke cerebral angiogenesis via vascular endothelial growth factor in rats","QW He, Q Li, HJ Jin, F Zhi, B Suraj","2016",52,"… miR-150 could negatively regulate the expression of VEGF, and VEGF was confirmed to be 
a direct target of miR-150. … miR-150 expression by miR-150 agomir and tested the function of …"
8,"miR-150","[PDF][PDF] miR-150 regulates memory CD8 T cell differentiation via c-Myb","Z Chen, E Stelekati, M Kurachi, S Yu, Z Cai, S Manne","2017",78,"… In this study, Chen et al. find that miR-150 negatively regulates CD8 T cell memory … that miR150 negatively regulates CD8 T cell memory in vivo. Genetic deletion of miR-150 disrupted …"
8,"miR-150","miR-150-5p mediates extravillous trophoblast cell migration and angiogenesis functions by regulating VEGF and MMP9","Y Zeng, L Wei, MS Lali, Y Chen, J Yu, L Feng","2020",31,"… that miR-150-5p was highly expressed in human placentae of preeclampsia patients. miR-150-5p … 
Furthermore, recent studies revealed that miR-150-5p influenced diseases by directly …"
8,"miR-150","[HTML][HTML] lncRNA ZFAS1 promotes lung fibroblast-to-myofibroblast transition and ferroptosis via functioning as a ceRNA through miR-150-5p/SLC38A1 axis","Y Yang, W Tai, N Lu, T Li, Y Liu, W Wu, Z Li, L Pu","2020",129,"… Collectively, our studies demonstrated the role of the lncRNA ZFAS1/miR-150-5p/SLC38A1 … 
was miR-150-5p, and lncRNA ZFAS1 negatively regulated the expression of miR-150-5p. …"
8,"miR-150","Induced miR‐99a expression represses Mtor cooperatively with miR‐150 to promote regulatory T‐cell differentiation","SC Warth, KP Hoefig, A Hiekel, S Schallenberg","2015",98,"… elements and noticed an additionally predicted miR‐150 binding site (Fig 4D). Interestingly, 
in our Treg cell differentiation screen (Fig 2D), miR‐150 was among the identified ten …"
9,"miR-150","[HTML][HTML] Low miR-150-5p and miR-320b expression predicts reduced survival of COPD patients","A Keller, N Ludwig, T Fehlmann, M Kahraman","2019",30,"… microRNAs (miR-150-… miR-150-5p survived the 54-month period in contrast to only 50% 
of patients with lowest expression intensity. Moreover, the abundance of the oncogenic miR-150-…"
9,"miR-150","Serum circulating miR-150 is a predictor of post-acute myocardial infarction heart failure","X Lin, S Zhang, Z Huo","2019",35,"… We found downregulation of miR150 was significantly associated with post-AMI LV dysfunction; 
however, the precise mechanism remains unclear, possibly through multiple pathways …"
9,"miR-150","[HTML][HTML] MicroRNA expression changes in kidney transplant: diagnostic efficacy of miR-150-5p as potential rejection biomarker, pilot study","R Alfaro, I Legaz, V Jimenez-Coll","2021",15,"… in miR-150-5p expression compared to NAR, suggesting that the decrease in miR-150-5p … 
Our results showed that miR-150-5p was deregulated in KT patients with AR and also in the …"
9,"miR-150","[HTML][HTML] miR-150 inhibits terminal erythroid proliferation and differentiation","Z Sun, Y Wang, X Han, X Zhao, Y Peng, Y Li, M Peng","2015",40,"… suppression of miR-150 during terminal erythropoiesis, we performed miR-150 gain- and 
loss… We found that forced expression of miR-150 suppresses commitment of hemoglobinization …"
10,"miR-150","Circulating miR-150, miR-192, miR-200b, and miR-423-3p as non-invasive biomarkers of chronic allograft dysfunction","SZ Vahed, AP Zonouzi, F Mahmoodpoor","2017",30,"… the upregulated levels of miR-150 in IFTA group (Figure 1A). The miR-150 is known as a 
vital … Therefore, increased miR-150 in our IFTA group indicates active immune response and …"
10,"miR-150","[HTML][HTML] Effect of TGF-β/smad signaling pathway blocking on expression profiles of miR-335, miR-150, miR-194, miR-27a, and miR-199a of hepatic stellate cells …","P Davoodian, M Ravanshad, SY Hosseini","2017",29,"… It was observed that the expression of miR-150, miR-335 and … of miR-27a and upregulation 
of miR-150 and miR-335, while the … the expression profile of miR-27a, miR-150 and miR-335. …"
10,"miR-150","[HTML][HTML] MicroRNA-150 (miR-150) and diabetic retinopathy: is miR-150 only a biomarker or does it contribute to disease progression?","GYP Ko, F Yu, KJ Bayless, ML Ko","2022",8,"… miRs, miR-150 is downregulated in diabetic patients and is an endogenous suppressor of 
inflammation, apoptosis, and pathological angiogenesis. In this review, how miR-150 and its …"
11,"miR-150","Inhibition of the long non‐coding RNA ZFAS1 attenuates ferroptosis by sponging miR‐150‐5p and activates CCND2 against diabetic cardiomyopathy","T Ni, X Huang, S Pan, Z Lu","2021",59,"… Microarray data analysis of DbCM in patients or mouse models from GEO revealed the 
significance of ZFAS1 and the significant downregulation of miR‐150‐5p and CCND2. Briefly, …"
11,"miR-150","Modulation of microRNA expression in human T-cell development: targeting of NOTCH3 by miR-150","M Ghisi, A Corradin, K Basso, C Frasson","2011",257,"… Although miR-150 has been extensively studied in … miR-150, confirmed this relationship 
in T acute lymphoblastic leukemia (T-ALL) cell lines and provided initial evidence that miR-150 …"
11,"miR-150","[HTML][HTML] Multiple functions and regulatory network of miR-150 in B lymphocyte-related diseases","YZ Hu, Q Li, PF Wang, XP Li, ZL Hu","2023",4,"… Furthermore, exosome-derived miR-150 is considered as prognostic tool in B … miR-150 
plays a vital role in disease onset and progression. In this review, we summarized the miR-150-…"
11,"miR-150","[HTML][HTML] Suppression of mir-150–5p attenuates the anti-inflammatory effect of glucocorticoids in mice with ulcerative colitis","Y Wang, J Qin, L Dong, C He, D Zhang, X Wu, T Li","2023",2,"… The aim of this study was to elucidate the mechanisms of mir-150–5p regulation on … 
between Mir-150–5p and IBD hormone resistance. In this research we manipulate mir-150–…"
11,"miR-150","Effects of miR-150 on neuropathic pain process via targeting AKT3","W Cai, Y Zhang, Y Liu, H Liu, Z Zhang, Z Su","2019",17,"… These suppressant impacts of miR-150 on neuropathic pain process can be … that miR-150 
can restrain neuropathic pain process though targeting AKT3 in vivo, suggesting that miR-150 …"
11,"miR-150","[HTML][HTML] Upregulation of LncRNA Malat1 Induced Proliferation and Migration of Airway Smooth Muscle Cells via miR-150-eIF4E/Akt Signaling","L Lin, Q Li, W Hao, Y Zhang, L Zhao, W Han","2019",58,"… on miR-150 expression, we suspected that the function of miR-150 could be suppressed by 
Malat1 in ASMCs. We transfected ASMCs with mimic-NC, miR-150 mimic, or miR-150 mimic …"
12,"miR-150","Circulating levels of miR-150 are associated with poorer outcomes of A/H1N1 infection","J Morán, G Ramírez-Martínez","2015",39,"… In this figure we have shown the correlations between circulating levels of miR-150 and IL-1b, 
IFN-γ… Taking together these findings we suggest that up-regulation of miR-150 observed in …"
12,"miR-150","[PDF][PDF] Plasma levels of miR-21, miR-150, miR-423 in patients with lupus nephritis","M Nakhjavani, J Etemadi, T Pourlak, Z Mirhosaini","2019",27,"… The aim of this study was to investigate the diagnostic values of circulating miR-21, miR-148a, miR-150, and miR-423 involved in autoimmunity and kidney fibrosis in plasma samples of …"
12,"miR-150","[HTML][HTML] MiR-150 regulates human keratinocyte proliferation in hypoxic conditions through targeting HIF-1α and VEGFA: Implications for psoriasis treatment","Y Li, J Su, F Li, X Chen, G Zhang","2017",49,"… mimics/miR-150 mimics or NC inhibitor/miR-150 inhibitor … of miR-150; once the predicted 
sites were mutated, this effect was gone (Fig 4B and 4C). These data investigated that miR-150 …"
12,"miR-150","miR-150 promotes progressive T cell differentiation via inhibiting FOXP1 and RC3H1","S Xia, J Huang, L Yan, J Han, W Zhang, H Shao","2022",7,"… overexpression of miR-150. Collectively, our results suggested that miR-150 can promote 
progressive differentiation of T cells and the downmodulation of miR-150 expression while …"
12,"miR-150","[HTML][HTML] Intracellular modulation, extracellular disposal and serum increase of MiR-150 mark lymphocyte activation","P de Candia, A Torri, T Gorletta, M Fedeli","2013",85,"… release high quantities of miR-150, and that this miRNA is easily detectable in human serum, 
we sought to evaluate whether the level of circulating miR-150 would be modulated upon …"
12,"miR-150","MiR-150 enhances the motility of EPCs in vitro and promotes EPCs homing and thrombus resolving in vivo","W Wang, C Li, W Li, L Kong, A Qian, N Hu, Q Meng","2014",59,"… The results showed that miR-150 promoted rat EPCs homing and venous thrombus … target 
of rat miR-150, contributing to its effect. Our study revealed the function of miR-150 in EPCs in …"
12,"miR-150","[HTML][HTML] MicroRNAs miR-186 and miR-150 down-regulate expression of the pro-apoptotic purinergic P2X7 receptor by activation of instability sites at the 3 …","L Zhou, X Qi, JA Potashkin, FW Abdul-Karim","2008",166,"… inhibitors increased luciferase activity, whereas miR-186 and miR-150 mimics … 186 and miR-150 in cancer epithelial cells decreases P2X 7 mRNA by activation of miR-186 and miR-150 …"
13,"miR-150","Exercise-linked skeletal irisin ameliorates diabetes-associated osteoporosis by inhibiting the oxidative damage–dependent miR-150-FNDC5/pyroptosis axis","J Behera, J Ison, MJ Voor, N Tyagi","2022",34,"… miR-150-5p levels in femoral BMMSCs by stable inhibition of miR-150-5p using anti–miR-150 … 
The data showed that anti–miR-150 and NAC treatment inhibited the expression of …"
13,"miR-150","[HTML][HTML] Transcriptional repression of CYP3A4 by increased miR-200a-3p and miR-150-5p promotes steatosis in vitro","Z Huang, M Wang, L Liu, J Peng, C Guo, X Chen","2019",18,"… Our results showed that expressions of miR-200a-3p and miR-150-5p increased significantly 
in hepatocytes with steatosis as compared to normal hepatocytes, which is consistent with …"
13,"miR-150","Thymectomy lowers the myasthenia gravis biomarker miR-150-5p","CJ Molin, L Sabre, CA Weis, T Punga","2018",28,"… Previous studies have shown that circulating miR-150-5p and miR-21-5p are elevated … The 
aim of the present study was to validate the biomarkers miR-150-5p and miR-21-5p through …"
13,"miR-150","Relation of reduced expression of MiR-150 in platelets to atrial fibrillation in patients with chronic systolic heart failure","Y Goren, E Meiri, C Hogan, H Mitchell","2014",114,"… samples from the same patients, in which miR-150 levels were 1.5-fold lower (… miR-150 
were correlated to platelet levels in patients with AF (r = 0.65, p = 0.0087). In conclusion, miR-150 …"
13,"miR-150","[HTML][HTML] Association of miR-34a, miR-130a, miR-150 and miR-155 polymorphisms with the risk of ischemic stroke","GH Choi, KH Ko, JO Kim, J Kim","2016",29,"… Our findings suggest that miR‑150 polymorphisms may contribute to … miR-150G>A 
polymorphism and ischemic stroke in Korean individuals. This study demonstrates that the miR-150…"
13,"miR-150","MiR-150 impairs inflammatory cytokine production by targeting ARRB-2 after blocking CD28/B7 costimulatory pathway","W Sang, Y Wang, C Zhang, D Zhang, C Sun, M Niu","2016",66,"… Moreover, low serum miR-150 levels were observed in patients with multiple … miR-150 
levels tend to have more severe clinical manifestations [15]. We have demonstrated that miR-150 …"
13,"miR-150","Plasma miR-150-5p as a Biomarker for Chronic Obstructive Pulmonary Disease","Y Ding, S Tang, Z Zhou, H Wei","2023",2,"… with the dysregulation of miR-150-5p. Citation33 In addition, the expression of miR-150-5p 
in the blood of COPD patients predicts the development of cancer, and miR-150-5p was …"
13,"miR-150","Role of miR‐150‐targeting c‐Myb in colonic epithelial disruption during dextran sulphate sodium‐induced murine experimental colitis and human ulcerative colitis","Z Bian, L Li, J Cui, H Zhang, Y Liu","2011",147,"… of pre-miR-150 in colonic epithelial HT29 cells strongly elevated miR-150 levels and … 
Together, the present study presents the first evidence that miR-150 and its targeting of c-…"
14,"miR-150","miR-150 regulates high glucose-induced cardiomyocyte hypertrophy by targeting the transcriptional co-activator p300","Y Duan, B Zhou, H Su, Y Liu, C Du","2013",85,"… study was to investigate the role of miR-150, a potential p300-… We observed that the expression 
of miR-150 was significantly … miR-150 mimics inhibited p300 3′-UTR luciferase reporter …"
14,"miR-150","MiR-150 Attenuates Maladaptive Cardiac Remodeling Mediated by Long Noncoding RNA MIAT and Directly Represses Profibrotic Hoxa4","T Aonuma, B Moukette, S Kawaguchi","2022",20,"… MIAT and miR-150 in the heart, we generated a novel MIAT/miR-150 DTG mouse line by 
breeding MIAT TG mice with miR-150 TG mice. We first show that MIAT/miR-150 DTG mouse …"
14,"miR-150","[PDF][PDF] miR-150-mediated Foxo1 regulation programs CD8+ T cell differentiation","YH Ban, SC Oh, SH Seo, SM Kim, IP Choi","2017",40,"… Given that Foxo1 is a potential target of miR-150, our findings suggest that miR-150 directly 
targeted and repressed Foxo1 expression, which subsequently inhibited TCF1 expression …"
14,"miR-150","[HTML][HTML] miR-150 regulates endothelial progenitor cell differentiation via Akt and promotes thrombus resolution","X Du, N Hu, H Yu, L Hong, F Ran, D Huang","2020",13,"… miR-150 overexpression in early EPCs significantly promoted differentiation to ECFCs and 
contributed to proliferation and tube formation. However, suppression of miR-150 in … miR-150 …"
14,"miR-150","MiR-150-5p regulates EGR2 to promote the development of chronic rhinosinusitis via the DC-Th axis","Z Ma, Y Shen, Q Zeng, J Liu, L Yang, R Fu","2018",24,"… research, and the regulation of miR-150-5p in DC was designated … miR-150-5p with regard 
to the DC-Th axis and its dysfunction in the pathogenesis of CRS to clarify the role of miR-150…"
15,"miR-150","[HTML][HTML] Tubular cell-derived exosomal miR-150-5p contributes to renal fibrosis following unilateral ischemia-reperfusion injury by activating fibroblast in vitro and in …","X Zhou, S Zhao, W Li, Y Ruan, R Yuan","2021",36,"… by miR-150-5p-deficient exosome in vivo. Furthermore, tubular cell-derived exosomal miR-150-5p 
… Thus, our results suggest that the blockade of exosomal miR-150-5p mediated tubular …"
15,"miR-150","[HTML][HTML] miR-150 down-regulation contributes to the constitutive type I collagen overexpression in scleroderma dermal fibroblasts via the induction of integrin β3","N Honda, M Jinnin, T Kira-Etoh, K Makino","2013",138,"… revealed that miR-150 down-regulation in these cells is caused by DNA methylation. In 
addition, we found that miR-150 is detectable and quantitative in serum. Serum miR-150 levels …"
15,"miR-150","[HTML][HTML] FoxP3-miR-150-5p/3p suppresses ovarian tumorigenesis via an IGF1R/IRS1 pathway feedback loop","Q Zhang, X Zhou, M Wan, X Zeng, J Luo, Y Xu","2021",21,"… mechanisms of miR-150, specifically, in OC. We found that the expression of miR-150-5p/3p 
and their precursor, mir-150, was downregulated in OC tissues; lower mir-150 levels were …"
15,"miR-150","Knockdown of long non‐coding RNA‐ZFAS1 protects cardiomyocytes against acute myocardial infarction via anti‐apoptosis by regulating miR‐150/CRP","T Wu, D Wu, Q Wu, B Zou, X Huang","2017",93,"… miR-150. C-reactive protein (CRP) was regulated by ZFAS1/miR-150 axis and negatively 
targeted by miR-150. … this upregulation could be attenuated by miR-150 mimic or si-ZFAS1 in …"
16,"miR-150","Endoplasmic reticulum stress enhances fibrosis through IRE 1α‐mediated degradation of miR‐150 and XBP‐1 splicing","F Heindryckx, F Binet, M Ponticos","2016",145,"… IRE1α was shown to cleave miR-150 and thereby to release the suppressive effect that miR-150 … In support of a model where miR-150 exerts anti-fibrotic effects, we found that miR-150 …"
16,"miR-150","miR‐181a and miR‐150 regulate dendritic cell immune inflammatory responses and cardiomyocyte apoptosis via targeting JAK1–STAT1/c‐Fos pathway","J Zhu, K Yao, J Guo, H Shi, L Ma","2017",61,"… Here, we examined the role of miR-181a and miR-150 in the modulation of DC inflammatory 
responses and cardiomyocyte apoptosis in the context of the post-MI microenvironment …"
16,"miR-150","[HTML][HTML] Upregulation of miR-150-5p alleviates LPS-induced inflammatory response and apoptosis of RAW264. 7 macrophages by targeting Notch1","X Deng, Z Lin, C Zuo, Y Fu","2020",12,"… humans led to decreased miR-150 expression in peripheral blood … miR-150-5p in sepsis. 
In this study, our data supported that miR-150-5p expression was reduced by LPS and miR-150…"
